0.00063845	246.92	1.3927
0.0008963	247.6	1.3924
0.001131	248.09	1.3921
0.00067361	248.3	1.3918
0.00015405	248.36	1.3915
8.6733e-06	248.67	1.3912
3.492e-07	250.47	1.3909
5.4908e-06	251.89	1.3906
9.8924e-06	252.74	1.3903
5.0076e-07	254.06	1.39
1.8493e-05	256.02	1.3897
0.00011221	256.53	1.3894
0.00010629	256.79	1.3891
0.00016511	256.82	1.3888
0.00079221	257.02	1.3885
0.0025066	257.49	1.3882
0.0046039	258.15	1.3879
0.0072212	258.81	1.3876
0.0066059	259.36	1.3873
0.0023629	259.89	1.387
0.00040626	260.63	1.3867
0.00014649	261.74	1.3864
0.00027007	262.75	1.3861
0.00030034	263.47	1.3858
8.4403e-05	264.31	1.3855
5.4573e-05	265.51	1.3852
6.5764e-05	266.28	1.3849
1.4799e-05	267.01	1.3846
1.8646e-05	268.29	1.3843
0.0001507	268.94	1.384
0.00030503	269.43	1.3837
0.00028084	270.12	1.3834
0.00025838	270.95	1.3831
0.00020128	271.86	1.3828
0.00026759	272.91	1.3825
0.0006872	273.79	1.3822
0.0014248	274.45	1.3819
0.0013005	274.93	1.3816
0.00032645	275.34	1.3813
2.4675e-05	275.84	1.381
4.3813e-06	276.1	1.3807
1.783e-05	275.8	1.3804
5.6294e-05	275.85	1.3802
1.8878e-05	276.27	1.3799
1.8783e-06	277.38	1.3796
1.5363e-06	278.77	1.3793
3.9305e-06	279.84	1.379
8.6731e-06	280.39	1.3787
8.8957e-06	280.73	1.3784
5.8199e-06	281.05	1.3781
3.9149e-07	281.13	1.3778
1.064e-06	279.12	1.3775
4.5316e-05	279.18	1.3772
7.6839e-05	279.47	1.3769
1.5041e-05	279.96	1.3766
2.1531e-06	281.14	1.3763
2.9524e-06	282.01	1.376
2.55e-07	282.77	1.3757
1.2498e-06	284.71	1.3754
2.2904e-05	285.28	1.3751
5.8711e-05	285.73	1.3748
2.941e-05	286.2	1.3745
2.5297e-07	287.25	1.3742
1.6216e-05	289.44	1.374
7.3757e-05	289.89	1.3737
2.5357e-05	290.6	1.3734
5.3744e-05	291.74	1.3731
0.00020567	292.29	1.3728
0.00018151	292.78	1.3725
9.4318e-05	293.5	1.3722
3.1758e-05	294.35	1.3719
2.8164e-05	295.79	1.3716
0.00023907	296.59	1.3713
0.00022875	297.01	1.371
3.1484e-05	297.61	1.3707
9.845e-06	298.44	1.3704
7.3855e-06	298.45	1.3701
8.0825e-06	298.1	1.3698
1.6188e-06	298.13	1.3696
1.4617e-07	300.34	1.3693
1.457e-05	301.01	1.369
1.9734e-05	301.51	1.3687
8.8531e-06	302.71	1.3684
4.9e-05	303.8	1.3681
5.2258e-05	304.57	1.3678
3.5298e-05	305.65	1.3675
4.9746e-05	306.41	1.3672
6.0066e-06	306.71	1.3669
4.0669e-09	305.63	1.3666
4.2291e-10	304.01	1.3664
3.6238e-06	302.05	1.3661
7.3642e-05	302.41	1.3658
9.885e-05	302.9	1.3655
5.1617e-06	303.53	1.3652
7.1825e-06	306.29	1.3649
0.00015059	306.76	1.3646
7.4342e-05	307.02	1.3643
1.981e-06	307.34	1.364
3.7903e-08	307.85	1.3637
9.0284e-07	307.17	1.3635
2.7595e-05	306.99	1.3632
0.00020857	307.16	1.3629
0.0011268	307.57	1.3626
0.0042833	307.99	1.3623
0.0053958	308.4	1.362
0.0027702	309.06	1.3617
0.0038225	309.85	1.3614
0.005915	310.26	1.3611
0.0024741	310.52	1.3609
0.00032808	311.07	1.3606
0.0002256	311.95	1.3603
0.00014659	312.27	1.36
2.7107e-06	311.69	1.3597
